"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"1485",0.866666666666667,0.395659532238812,0.818181818181818,0.916666666666667,0.75,0.944444444444444,0.25,0.0555555555555556,13.5,0.264705882352941
"1486",0.7,0.394965978855791,0.64,0.817460317460317,0.888888888888889,0.619047619047619,0.111111111111111,0.380952380952381,2.33333333333333,0.17948717948718
"1487",0.766666666666667,0.412732002676767,0.631578947368421,0.88755980861244,0.545454545454545,0.894736842105263,0.454545454545455,0.105263157894737,5.18181818181818,0.508021390374332
"1488",0.733333333333333,0.428658478603881,0.666666666666667,0.80952380952381,0.888888888888889,0.666666666666667,0.111111111111111,0.333333333333333,2.66666666666667,0.166666666666667
"1489",0.633333333333333,0.492764044446773,0.421052631578947,0.73,0.4,0.75,0.6,0.25,1.6,0.8
"1490",0.833333333333333,0.350347577342871,0.736842105263158,0.903726708074534,1,0.782608695652174,0,0.217391304347826,4.6,0
"1491",0.8,0.434213065560384,0.7,0.745,0.7,0.85,0.3,0.15,4.66666666666667,0.352941176470588
"1492",0.9,0.341271694669489,0.823529411764706,0.920454545454545,0.875,0.909090909090909,0.125,0.0909090909090909,9.625,0.1375
"1493",0.8,0.392232833776884,0.666666666666667,0.841614906832298,0.857142857142857,0.782608695652174,0.142857142857143,0.217391304347826,3.94285714285714,0.182539682539683
"1494",0.766666666666667,0.35443588277516,0.631578947368421,0.860248447204969,0.857142857142857,0.739130434782609,0.142857142857143,0.260869565217391,3.28571428571429,0.19327731092437
"1495",0.766666666666667,0.414725232952026,0.666666666666667,0.856459330143541,0.636363636363636,0.842105263157895,0.363636363636364,0.157894736842105,4.03030303030303,0.431818181818182
"1496",0.633333333333333,0.477283317043136,0.352941176470588,0.7175,0.3,0.8,0.7,0.2,1.5,0.875
"1497",0.833333333333333,0.380177885129221,0.761904761904762,0.841269841269841,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"1498",0.633333333333333,0.409738382534499,0.476190476190476,0.782608695652174,0.714285714285714,0.608695652173913,0.285714285714286,0.391304347826087,1.82539682539683,0.469387755102041
"1499",0.733333333333333,0.408651135435648,0.6,0.758522727272727,0.75,0.727272727272727,0.25,0.272727272727273,2.75,0.34375
"1500",0.733333333333333,0.396166961940215,0.666666666666667,0.796296296296296,0.888888888888889,0.666666666666667,0.111111111111111,0.333333333333333,2.66666666666667,0.166666666666667
"1501",0.766666666666667,0.400830717195187,0.695652173913043,0.777777777777778,0.888888888888889,0.714285714285714,0.111111111111111,0.285714285714286,3.11111111111111,0.155555555555556
"1502",0.8,0.372980070221097,0.727272727272727,0.923280423280423,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"1503",0.7,0.452733931773889,0.571428571428571,0.758522727272727,0.75,0.681818181818182,0.25,0.318181818181818,2.35714285714286,0.366666666666667
"1504",0.866666666666667,0.362166382203585,0.777777777777778,0.880681818181818,0.875,0.863636363636364,0.125,0.136363636363636,6.41666666666667,0.144736842105263
"1505",0.733333333333333,0.396703438173426,0.555555555555556,0.774305555555556,0.833333333333333,0.708333333333333,0.166666666666667,0.291666666666667,2.85714285714286,0.235294117647059
"1506",0.766666666666667,0.422356139253022,0.588235294117647,0.8225,0.5,0.9,0.5,0.1,5,0.555555555555556
"1507",0.8,0.399904173166368,0.7,0.925,0.7,0.85,0.3,0.15,4.66666666666667,0.352941176470588
"1508",0.766666666666667,0.440105408693473,0.666666666666667,0.861111111111111,0.583333333333333,0.888888888888889,0.416666666666667,0.111111111111111,5.25,0.46875
"1509",0.766666666666667,0.406682797630503,0.631578947368421,0.85,0.6,0.85,0.4,0.15,4,0.470588235294118
"1510",0.8,0.410568078441885,0.727272727272727,0.882775119617225,0.727272727272727,0.842105263157895,0.272727272727273,0.157894736842105,4.6060606060606,0.323863636363636
"1511",0.7,0.47819713060296,0.526315789473684,0.705741626794258,0.454545454545455,0.842105263157895,0.545454545454545,0.157894736842105,2.87878787878788,0.647727272727273
"1512",0.766666666666667,0.408871414877475,0.695652173913043,0.7825,0.8,0.75,0.2,0.25,3.2,0.266666666666667
"1513",0.8,0.392954667360637,0.769230769230769,0.88,1,0.7,0,0.3,3.33333333333333,0
"1514",0.866666666666667,0.388503698253283,0.8,0.9225,0.8,0.9,0.2,0.1,8,0.222222222222222
"1515",0.833333333333333,0.356068161577872,0.761904761904762,0.87037037037037,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"1516",0.8,0.386863612299046,0.666666666666667,0.925,0.6,0.9,0.4,0.1,6,0.444444444444444
"1517",0.766666666666667,0.364894922096747,0.588235294117647,0.763975155279503,0.714285714285714,0.782608695652174,0.285714285714286,0.217391304347826,3.28571428571429,0.365079365079365
"1518",0.666666666666667,0.438074756732307,0.5,0.708074534161491,0.714285714285714,0.652173913043478,0.285714285714286,0.347826086956522,2.05357142857143,0.438095238095238
"1519",0.8,0.379603929147515,0.7,0.8775,0.7,0.85,0.3,0.15,4.66666666666667,0.352941176470588
"1520",0.8,0.379649579100963,0.571428571428571,0.825396825396825,0.444444444444444,0.952380952380952,0.555555555555556,0.0476190476190477,9.33333333333332,0.583333333333333
"1521",0.8,0.374422923097167,0.727272727272727,0.880681818181818,1,0.727272727272727,0,0.272727272727273,3.66666666666667,0
"1522",0.666666666666667,0.436306885649212,0.375,0.764550264550265,0.333333333333333,0.80952380952381,0.666666666666667,0.19047619047619,1.75,0.823529411764706
"1523",0.766666666666667,0.378568478234326,0.695652173913043,0.84,0.8,0.75,0.2,0.25,3.2,0.266666666666667
"1524",0.833333333333333,0.404230138639532,0.736842105263158,0.85,0.7,0.9,0.3,0.1,7,0.333333333333333
"1525",0.7,0.438046677563023,0.608695652173913,0.826388888888889,0.583333333333333,0.777777777777778,0.416666666666667,0.222222222222222,2.625,0.535714285714286
"1526",0.766666666666667,0.376819816503382,0.72,0.8625,0.9,0.7,0.1,0.3,3,0.142857142857143
"1527",0.7,0.440885285282138,0.608695652173913,0.840277777777778,0.583333333333333,0.777777777777778,0.416666666666667,0.222222222222222,2.625,0.535714285714286
"1528",0.733333333333333,0.383015656053289,0.666666666666667,0.8725,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"1529",0.866666666666667,0.373428240415132,0.777777777777778,0.869565217391304,1,0.826086956521739,0,0.173913043478261,5.75,0
"1530",0.766666666666667,0.396639696269626,0.72,0.85978835978836,1,0.666666666666667,0,0.333333333333333,3,0
"1531",0.733333333333333,0.446820245852948,0.6,0.693181818181818,0.75,0.727272727272727,0.25,0.272727272727273,2.75,0.34375
"1532",0.833333333333333,0.438415938992567,0.782608695652174,0.904977375565611,0.692307692307692,0.941176470588235,0.307692307692308,0.0588235294117647,11.7692307692308,0.326923076923077
"1533",0.666666666666667,0.468760394136305,0.583333333333333,0.745,0.7,0.65,0.3,0.35,2,0.461538461538462
"1534",0.666666666666667,0.476998653744361,0.5,0.74537037037037,0.416666666666667,0.833333333333333,0.583333333333333,0.166666666666667,2.5,0.7
"1535",0.8,0.394075227594742,0.75,0.8575,0.9,0.75,0.1,0.25,3.6,0.133333333333333
"1536",0.633333333333333,0.482993230177837,0.56,0.742081447963801,0.538461538461538,0.705882352941177,0.461538461538462,0.294117647058823,1.83076923076923,0.653846153846154
"1537",0.833333333333333,0.422066688129578,0.705882352941177,0.7975,0.6,0.95,0.4,0.05,12,0.421052631578947
"1538",0.766666666666667,0.419920898938826,0.695652173913043,0.7475,0.8,0.75,0.2,0.25,3.2,0.266666666666667
"1539",0.966666666666667,0.351802141364229,0.947368421052632,0.976190476190476,1,0.952380952380952,0,0.0476190476190477,21,0
"1540",0.7,0.418691508882353,0.4,0.716931216931217,0.333333333333333,0.857142857142857,0.666666666666667,0.142857142857143,2.33333333333333,0.777777777777778
"1541",0.733333333333333,0.369715390042733,0.6,0.818181818181818,0.75,0.727272727272727,0.25,0.272727272727273,2.75,0.34375
"1542",0.8,0.399567749583819,0.666666666666667,0.806818181818182,0.75,0.818181818181818,0.25,0.181818181818182,4.125,0.305555555555556
"1543",0.666666666666667,0.400989846068534,0.5,0.741477272727273,0.625,0.681818181818182,0.375,0.318181818181818,1.96428571428571,0.55
"1544",0.733333333333333,0.458248565609852,0.6,0.773291925465838,0.857142857142857,0.695652173913043,0.142857142857143,0.304347826086957,2.81632653061224,0.205357142857143
"1545",0.766666666666667,0.461880698743942,0.695652173913043,0.7325,0.8,0.75,0.2,0.25,3.2,0.266666666666667
