"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"622",0.85,0.333595013548135,0.571428571428571,0.861328125,0.5,0.9375,0.5,0.0625,8,0.533333333333333
"623",0.75,0.4056778058939,0.583333333333333,0.788690476190476,0.583333333333333,0.821428571428571,0.416666666666667,0.178571428571429,3.26666666666667,0.507246376811594
"624",0.75,0.391765135591322,0.615384615384615,0.875,0.666666666666667,0.785714285714286,0.333333333333333,0.214285714285714,3.11111111111111,0.424242424242424
"625",0.8,0.401847397637791,0.714285714285714,0.828,0.666666666666667,0.88,0.333333333333333,0.12,5.55555555555556,0.378787878787879
"626",0.75,0.39001550925727,0.545454545454545,0.838333333333333,0.6,0.8,0.4,0.2,3,0.5
"627",0.85,0.333786141116257,0.75,0.886039886039886,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"628",0.825,0.362429922966296,0.588235294117647,0.86,0.5,0.933333333333333,0.5,0.0666666666666667,7.5,0.535714285714286
"629",0.8,0.385114353443417,0.5,0.871666666666667,0.4,0.933333333333333,0.6,0.0666666666666667,6,0.642857142857143
"630",0.85,0.294284953953946,0.666666666666667,0.950980392156863,1,0.823529411764706,0,0.176470588235294,5.66666666666667,0
"631",0.925,0.276987968526032,0.869565217391304,0.968333333333333,1,0.9,0,0.1,10,0
"632",0.775,0.386868261943935,0.64,0.857549857549858,0.615384615384615,0.851851851851852,0.384615384615385,0.148148148148148,4.15384615384615,0.451505016722408
"633",0.875,0.345635722873683,0.782608695652174,0.836990595611285,0.818181818181818,0.896551724137931,0.181818181818182,0.103448275862069,7.90909090909091,0.202797202797203
"634",0.7,0.423137526801642,0.454545454545455,0.830721003134796,0.454545454545455,0.793103448275862,0.545454545454545,0.206896551724138,2.1969696969697,0.687747035573122
"635",0.775,0.349534032921403,0.526315789473684,0.80859375,0.625,0.8125,0.375,0.1875,3.33333333333333,0.461538461538462
"636",0.775,0.406675990967944,0.526315789473684,0.787202380952381,0.416666666666667,0.928571428571429,0.583333333333333,0.0714285714285714,5.83333333333334,0.628205128205128
"637",0.825,0.332206034821591,0.533333333333333,0.83984375,0.5,0.90625,0.5,0.09375,5.33333333333333,0.551724137931034
"638",0.825,0.319563400898771,0.695652173913043,0.881666666666667,0.8,0.833333333333333,0.2,0.166666666666667,4.8,0.24
"639",0.775,0.385812755613328,0.64,0.805059523809524,0.666666666666667,0.821428571428571,0.333333333333333,0.178571428571429,3.73333333333333,0.405797101449275
"640",0.775,0.423880676891603,0.666666666666667,0.852864583333333,0.5625,0.916666666666667,0.4375,0.0833333333333334,6.75,0.477272727272727
"641",0.825,0.355168229598225,0.666666666666667,0.885579937304075,0.636363636363636,0.896551724137931,0.363636363636364,0.103448275862069,6.15151515151515,0.405594405594406
"642",0.775,0.385255269239405,0.526315789473684,0.855654761904762,0.416666666666667,0.928571428571429,0.583333333333333,0.0714285714285714,5.83333333333334,0.628205128205128
"643",0.775,0.420412576697534,0.64,0.776353276353276,0.615384615384615,0.851851851851852,0.384615384615385,0.148148148148148,4.15384615384615,0.451505016722408
"644",0.85,0.321816291903581,0.727272727272727,0.91692789968652,0.727272727272727,0.896551724137931,0.272727272727273,0.103448275862069,7.03030303030303,0.304195804195804
"645",0.875,0.36151316534147,0.814814814814815,0.908,0.733333333333333,0.96,0.266666666666667,0.04,18.3333333333333,0.277777777777778
"646",0.85,0.340399874109006,0.625,0.859375,0.625,0.90625,0.375,0.09375,6.66666666666667,0.413793103448276
"647",0.8,0.382120129554524,0.636363636363636,0.913105413105413,0.538461538461538,0.925925925925926,0.461538461538462,0.0740740740740741,7.26923076923077,0.498461538461539
"648",0.9,0.232933934877089,0.777777777777778,0.991341991341991,1,0.878787878787879,0,0.121212121212121,8.25,0
"649",0.725,0.429823272244247,0.56,0.777429467084639,0.636363636363636,0.758620689655172,0.363636363636364,0.241379310344828,2.63636363636364,0.479338842975207
"650",0.75,0.426304477879017,0.583333333333333,0.746666666666667,0.7,0.766666666666667,0.3,0.233333333333333,3,0.391304347826087
"651",0.75,0.41080983272057,0.615384615384615,0.837606837606838,0.615384615384615,0.814814814814815,0.384615384615385,0.185185185185185,3.32307692307692,0.472027972027972
"652",0.75,0.405606395249709,0.5,0.836917562724014,0.555555555555556,0.806451612903226,0.444444444444444,0.193548387096774,2.87037037037037,0.551111111111111
"653",0.7,0.382977890846176,0.5,0.785,0.6,0.733333333333333,0.4,0.266666666666667,2.25,0.545454545454546
"654",0.775,0.424892907449591,0.64,0.745879120879121,0.571428571428571,0.884615384615385,0.428571428571429,0.115384615384615,4.95238095238095,0.484472049689441
"655",0.725,0.415018128674005,0.592592592592593,0.809116809116809,0.615384615384615,0.777777777777778,0.384615384615385,0.222222222222222,2.76923076923077,0.494505494505494
"656",0.775,0.432403760583401,0.470588235294118,0.780564263322884,0.363636363636364,0.931034482758621,0.636363636363636,0.0689655172413793,5.27272727272727,0.683501683501683
"657",0.825,0.347563244363592,0.72,0.87037037037037,0.692307692307692,0.888888888888889,0.307692307692308,0.111111111111111,6.23076923076923,0.346153846153846
"658",0.725,0.399453890197887,0.645161290322581,0.850666666666667,0.666666666666667,0.76,0.333333333333333,0.24,2.77777777777778,0.43859649122807
"659",0.9,0.291040506422391,0.75,0.888671875,0.75,0.9375,0.25,0.0625,12,0.266666666666667
"660",0.775,0.361515992750687,0.64,0.885579937304075,0.727272727272727,0.793103448275862,0.272727272727273,0.206896551724138,3.51515151515152,0.343873517786561
"661",0.85,0.32268442975452,0.625,0.873046875,0.625,0.90625,0.375,0.09375,6.66666666666667,0.413793103448276
"662",0.875,0.323769230746364,0.736842105263158,0.92578125,0.875,0.875,0.125,0.125,7,0.142857142857143
"663",0.675,0.469656442030183,0.48,0.691666666666667,0.6,0.7,0.4,0.3,2,0.571428571428572
"664",0.85,0.351065922573622,0.769230769230769,0.902472527472527,0.714285714285714,0.923076923076923,0.285714285714286,0.0769230769230769,9.28571428571429,0.309523809523809
"665",0.825,0.33833573032574,0.740740740740741,0.915178571428571,0.833333333333333,0.821428571428571,0.166666666666667,0.178571428571429,4.66666666666667,0.202898550724638
"666",0.75,0.385352547158394,0.5,0.766457680250784,0.454545454545455,0.862068965517241,0.545454545454545,0.137931034482759,3.29545454545454,0.632727272727273
"667",0.775,0.342290939897989,0.571428571428571,0.895,0.6,0.833333333333333,0.4,0.166666666666667,3.6,0.48
"668",0.825,0.36197561483223,0.72,0.901785714285714,0.75,0.857142857142857,0.25,0.142857142857143,5.25,0.291666666666667
"669",0.8,0.421035768859785,0.5,0.796130952380952,0.333333333333333,1,0.666666666666667,0,Inf,0.666666666666667
"670",0.85,0.306084437912275,0.7,0.944444444444444,0.777777777777778,0.870967741935484,0.222222222222222,0.129032258064516,6.02777777777778,0.255144032921811
"671",0.8,0.372766488713884,0.666666666666667,0.82601880877743,0.727272727272727,0.827586206896552,0.272727272727273,0.172413793103448,4.21818181818182,0.329545454545455
"672",0.75,0.435125658702832,0.545454545454545,0.793956043956044,0.428571428571429,0.923076923076923,0.571428571428571,0.0769230769230769,5.57142857142857,0.619047619047619
"673",0.875,0.335607409842644,0.736842105263158,0.927899686520376,0.636363636363636,0.96551724137931,0.363636363636364,0.0344827586206896,18.4545454545455,0.376623376623377
"674",0.775,0.417254785694766,0.571428571428571,0.745535714285714,0.5,0.892857142857143,0.5,0.107142857142857,4.66666666666667,0.56
"675",0.875,0.329272165517314,0.736842105263158,0.91796875,0.875,0.875,0.125,0.125,7,0.142857142857143
"676",0.825,0.34835936530199,0.666666666666667,0.883928571428571,0.583333333333333,0.928571428571429,0.416666666666667,0.0714285714285714,8.16666666666667,0.448717948717949
"677",0.875,0.362516740318917,0.814814814814815,0.873219373219373,0.846153846153846,0.888888888888889,0.153846153846154,0.111111111111111,7.61538461538461,0.173076923076923
"678",0.8,0.402598330671985,0.636363636363636,0.876068376068376,0.538461538461538,0.925925925925926,0.461538461538462,0.0740740740740741,7.26923076923077,0.498461538461539
"679",0.8,0.339427839815187,0.6,0.868333333333333,0.6,0.866666666666667,0.4,0.133333333333333,4.5,0.461538461538462
"680",0.875,0.281974473781088,0.666666666666667,0.890625,0.625,0.9375,0.375,0.0625,10,0.4
"681",0.8,0.417662779770157,0.6,0.763392857142857,0.5,0.928571428571429,0.5,0.0714285714285714,7,0.538461538461538
"682",0.8,0.366309755222064,0.692307692307692,0.886039886039886,0.692307692307692,0.851851851851852,0.307692307692308,0.148148148148148,4.67307692307692,0.361204013377926
"683",0.8,0.416385440536059,0.692307692307692,0.8671875,0.5625,0.958333333333333,0.4375,0.0416666666666666,13.5,0.456521739130435
"684",0.85,0.370049644948449,0.625,0.862068965517241,0.454545454545455,1,0.545454545454545,0,Inf,0.545454545454545
"685",0.85,0.354924348439757,0.75,0.829059829059829,0.692307692307692,0.925925925925926,0.307692307692308,0.0740740740740741,9.34615384615385,0.332307692307692
"686",0.85,0.379576430955342,0.785714285714286,0.862637362637363,0.785714285714286,0.884615384615385,0.214285714285714,0.115384615384615,6.80952380952381,0.242236024844721
"687",0.8,0.362576091832981,0.555555555555556,0.813620071684588,0.555555555555556,0.870967741935484,0.444444444444444,0.129032258064516,4.30555555555556,0.510288065843621
"688",0.775,0.384519603127999,0.608695652173913,0.806547619047619,0.583333333333333,0.857142857142857,0.416666666666667,0.142857142857143,4.08333333333333,0.486111111111111
"689",0.8,0.370356735771528,0.692307692307692,0.821428571428572,0.75,0.821428571428571,0.25,0.178571428571429,4.2,0.304347826086957
"690",0.75,0.428557474807404,0.642857142857143,0.861333333333333,0.6,0.84,0.4,0.16,3.75,0.476190476190476
"691",0.8,0.381691836769732,0.636363636363636,0.818181818181818,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"692",0.825,0.386248253441659,0.631578947368421,0.804075235109718,0.545454545454545,0.931034482758621,0.454545454545455,0.0689655172413793,7.90909090909091,0.488215488215488
"693",0.775,0.365513536594864,0.470588235294118,0.742424242424242,0.571428571428571,0.818181818181818,0.428571428571429,0.181818181818182,3.14285714285714,0.523809523809524
"694",0.725,0.431837207611948,0.521739130434783,0.868131868131868,0.428571428571429,0.884615384615385,0.571428571428571,0.115384615384615,3.71428571428571,0.645962732919255
"695",0.8,0.394661879522231,0.636363636363636,0.816964285714286,0.583333333333333,0.892857142857143,0.416666666666667,0.107142857142857,5.44444444444445,0.466666666666667
"696",0.925,0.283668819709313,0.727272727272727,0.939393939393939,0.571428571428571,1,0.428571428571429,0,Inf,0.428571428571429
"697",0.775,0.428349165948821,0.571428571428571,0.819940476190476,0.5,0.892857142857143,0.5,0.107142857142857,4.66666666666667,0.56
"698",0.85,0.294273678573093,0.75,0.90922619047619,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"699",0.825,0.355287157144653,0.631578947368421,0.796666666666667,0.6,0.9,0.4,0.1,6,0.444444444444444
"700",0.775,0.370558924201008,0.608695652173913,0.813620071684588,0.777777777777778,0.774193548387097,0.222222222222222,0.225806451612903,3.44444444444444,0.287037037037037
"701",0.85,0.332116251054768,0.571428571428571,0.826839826839827,0.571428571428571,0.909090909090909,0.428571428571429,0.0909090909090909,6.28571428571428,0.471428571428571
"702",0.85,0.346950818842554,0.625,0.774193548387097,0.555555555555556,0.935483870967742,0.444444444444444,0.0645161290322581,8.6111111111111,0.475095785440613
"703",0.7,0.445800498968521,0.538461538461538,0.76510989010989,0.5,0.807692307692308,0.5,0.192307692307692,2.6,0.619047619047619
"704",0.875,0.302860332325689,0.761904761904762,0.959247648902821,0.727272727272727,0.931034482758621,0.272727272727273,0.0689655172413793,10.5454545454545,0.292929292929293
"705",0.9,0.33414302129176,0.777777777777778,0.910658307210031,0.636363636363636,1,0.363636363636364,0,Inf,0.363636363636364
"706",0.8,0.375707994476244,0.692307692307692,0.851648351648352,0.642857142857143,0.884615384615385,0.357142857142857,0.115384615384615,5.57142857142857,0.403726708074534
"707",0.75,0.413307465945516,0.642857142857143,0.824,0.6,0.84,0.4,0.16,3.75,0.476190476190476
"708",0.875,0.324882394477174,0.827586206896552,0.928,0.8,0.92,0.2,0.08,10,0.217391304347826
"709",0.875,0.297090882603554,0.736842105263158,0.963203463203463,1,0.848484848484849,0,0.151515151515151,6.6,0
"710",0.8,0.396818372153923,0.636363636363636,0.854395604395604,0.5,0.961538461538462,0.5,0.0384615384615384,13,0.52
"711",0.85,0.336218719043954,0.75,0.866071428571429,0.75,0.892857142857143,0.25,0.107142857142857,7,0.28
"712",0.85,0.325147307171614,0.7,0.890282131661442,0.636363636363636,0.931034482758621,0.363636363636364,0.0689655172413793,9.22727272727272,0.390572390572391
"713",0.8,0.348525852226751,0.5,0.823529411764706,0.666666666666667,0.823529411764706,0.333333333333333,0.176470588235294,3.77777777777778,0.404761904761905
"714",0.775,0.387616787820818,0.571428571428571,0.822884012539185,0.545454545454545,0.862068965517241,0.454545454545455,0.137931034482759,3.95454545454545,0.527272727272727
"715",0.85,0.340504771524046,0.727272727272727,0.894586894586895,0.615384615384615,0.962962962962963,0.384615384615385,0.0370370370370371,16.6153846153846,0.399408284023669
"716",0.825,0.371720750386744,0.695652173913043,0.830357142857143,0.666666666666667,0.892857142857143,0.333333333333333,0.107142857142857,6.22222222222222,0.373333333333333
"717",0.8,0.312967234418061,0.555555555555556,0.877450980392157,0.833333333333333,0.794117647058823,0.166666666666667,0.205882352941177,4.04761904761905,0.209876543209877
"718",0.825,0.314528224821658,0.695652173913043,0.943573667711599,0.727272727272727,0.862068965517241,0.272727272727273,0.137931034482759,5.27272727272727,0.316363636363636
"719",0.875,0.34447710942706,0.736842105263158,0.855799373040752,0.636363636363636,0.96551724137931,0.363636363636364,0.0344827586206896,18.4545454545455,0.376623376623377
"720",0.825,0.365742938141849,0.588235294117647,0.898333333333333,0.5,0.933333333333333,0.5,0.0666666666666667,7.5,0.535714285714286
"721",0.775,0.371802064296291,0.666666666666667,0.895604395604396,0.642857142857143,0.846153846153846,0.357142857142857,0.153846153846154,4.17857142857143,0.422077922077922
"722",0.725,0.434712317949703,0.266666666666667,0.830721003134796,0.181818181818182,0.931034482758621,0.818181818181818,0.0689655172413793,2.63636363636364,0.878787878787879
"723",0.8,0.388246595127299,0.636363636363636,0.79153605015674,0.636363636363636,0.862068965517241,0.363636363636364,0.137931034482759,4.61363636363636,0.421818181818182
"724",0.775,0.408460637414027,0.526315789473684,0.724137931034483,0.454545454545455,0.896551724137931,0.545454545454545,0.103448275862069,4.39393939393939,0.608391608391608
"725",0.875,0.280980038984069,0.705882352941177,0.956709956709957,0.857142857142857,0.878787878787879,0.142857142857143,0.121212121212121,7.07142857142857,0.16256157635468
"726",0.75,0.431318501690984,0.583333333333333,0.793154761904762,0.583333333333333,0.821428571428571,0.416666666666667,0.178571428571429,3.26666666666667,0.507246376811594
"727",0.775,0.379234697610193,0.571428571428571,0.813333333333333,0.6,0.833333333333333,0.4,0.166666666666667,3.6,0.48
"728",0.725,0.472431162979251,0.521739130434783,0.767857142857143,0.428571428571429,0.884615384615385,0.571428571428571,0.115384615384615,3.71428571428571,0.645962732919255
"729",0.825,0.375633834685578,0.72,0.941333333333333,0.6,0.96,0.4,0.04,15,0.416666666666667
"730",0.8,0.356314508917117,0.428571428571429,0.783549783549783,0.428571428571429,0.878787878787879,0.571428571428571,0.121212121212121,3.53571428571429,0.650246305418719
"731",0.75,0.43765111895594,0.583333333333333,0.796,0.466666666666667,0.92,0.533333333333333,0.08,5.83333333333334,0.579710144927536
"732",0.875,0.295191674727705,0.705882352941177,0.956989247311828,0.666666666666667,0.935483870967742,0.333333333333333,0.0645161290322581,10.3333333333333,0.35632183908046
"733",0.775,0.390078278018544,0.608695652173913,0.834757834757835,0.538461538461538,0.888888888888889,0.461538461538462,0.111111111111111,4.84615384615384,0.519230769230769
"734",0.8,0.39294130026338,0.636363636363636,0.765,0.7,0.833333333333333,0.3,0.166666666666667,4.2,0.36
"735",0.75,0.332181210770792,0.545454545454545,0.8984375,0.75,0.75,0.25,0.25,3,0.333333333333333
